Фразеологизм,Дефиниция,Источники,Категория,,,Религиозная репрезентация
Смерть путь кажет кому,близка чья-либо кончина. | близость чьей-либо кончины.,Мокиенко.csv,Пространственно-переходная модель; Фаталистическая репрезентация; Персонификация смерти,,,
Смерть в глазах у кого,человек близок к смерти.,Мокиенко.csv,Соматическая репрезентация; Фаталистическая репрезентация,,,
У смерти конец,до смерти; смертельно тяжёлое состояние.,Мокиенко.csv,Фаталистическая репрезентация,,,
Живая смерть / Умереть живой смертью,"крайне измождённый, почти мёртвый человек. | пропасть без вести, погибнуть.",Мокиенко.csv,Соматическая репрезентация,,,
Мокрая смерть,смерть от утопления.,Мокиенко.csv,Акватическая метафорика; Семантика насильственного взаимодействия,,,
Чёрная смерть,чума; массовая гибель людей. | чума.,Мокиенко.csv,Телесная деструкция,,,
Елизарко (Елизёрко) приедет сватать,наступит смерть.,Мокиенко.csv,Персонификация смерти,,,
Попасть на берега Великой Жёлтой реки,умереть.,Мокиенко.csv,Пространственно-переходная модель; Акватическая метафорика,,,
Тот берег,загробная жизнь.,Мокиенко.csv,Акватическая метафорика; Пространственно-переходная модель,,,
Лечь под берёзки,умереть.,Мокиенко.csv,Хтоническая репрезентация; Народно-поэтическая репрезентация,,,
Положить под берёзки кого,похоронить кого-либо.,Мокиенко.csv,Хтоническая репрезентация; Народно-поэтическая репрезентация,,,
Освободиться с биркой на левой (правой) ноге,умереть в заключении.,Мокиенко.csv,Соматическая репрезентация,,,
Сделать бирку,умереть.,Мокиенко.csv,Народно-поэтическая репрезентация; Соматическая репрезентация,,,
Отбросить (откинуть) битки,умереть.,Мокиенко.csv,Народно-поэтическая репрезентация,,,
Бог глаза закрыл кому,умер.,Мокиенко.csv,Религиозная репрезентация; Соматическая репрезентация,,,
Бог / Господь прибрал / убрал / обрал / взял / не отпустил кого,умер (после тяжёлой жизни или болезни).,Мокиенко.csv,Религиозная репрезентация; Фаталистическая репрезентация,,,
Бог стучит к кому,человек близок к смерти.,Мокиенко.csv,Религиозная репрезентация; Фаталистическая репрезентация,,,
Бога одним глазом видеть,быть при смерти.,Мокиенко.csv,Религиозная репрезентация; Соматическая репрезентация,,,
Поделиться с Богом,потерять кого-либо из близких.,Мокиенко.csv,Религиозная репрезентация,,,
Идти / пойти / загреметь к Богу в рай,умереть.,Мокиенко.csv,Религиозная репрезентация; Пространственно-переходная модель,,,
Отдавать / отдать Богу душу,умирать. | умереть.,Мокиенко.csv; Тихонов.xlsx,Религиозная репрезентация,,,
Сгореть в болести,умереть.,Мокиенко.csv,Телесная деструкция; Соматическая репрезентация,,,
Брухта отснялась,умерли все старики.,Мокиенко.csv,Народно-поэтическая репрезентация; Фаталистическая репрезентация,,,
Выходить / смотреть на бугор,умирать.,Мокиенко.csv,Пространственно-переходная модель; Хтоническая репрезентация,,,
Уйти на попов бугор,умереть.,Мокиенко.csv,Пространственно-переходная модель; Хтоническая репрезентация; Религиозная репрезентация,,,
Надеть деревянный бушлат,умереть.,Мокиенко.csv,Народно-поэтическая репрезентация; Семантика насильственного взаимодействия,,,
Одеть в деревянный бушлат кого,"умертвить, похоронить.",Мокиенко.csv,Народно-поэтическая репрезентация; Семантика насильственного взаимодействия,,,
Одеться в цинковый бушлат,погибнуть (чаще на войне).,Мокиенко.csv,Семантика насильственного взаимодействия; Народно-поэтическая репрезентация,,,
Закрыться / накрыться бушлатом,умереть.,Мокиенко.csv,Народно-поэтическая репрезентация; Семантика насильственного взаимодействия,,,
За Ванечку пойти,умереть.,Мокиенко.csv,Пространственно-переходная модель; Персонификация смерти,,,
Пора на веники кому,пора умирать.,Мокиенко.csv,Народно-поэтическая репрезентация; Фаталистическая репрезентация,,,
Кончать / скончать свой век,"умирать, погибать.",Мокиенко.csv,Темпоральная репрезентация; Фаталистическая репрезентация,,,
Показать долгий век,умереть.,Мокиенко.csv,Темпоральная репрезентация; Фаталистическая репрезентация,,,
Тот век,загробная жизнь.,Мокиенко.csv,Темпоральная репрезентация; Фаталистическая репрезентация; Пространственно-переходная модель,,,
"Умаять век чей, кому","лишить жизни, убить.",Мокиенко.csv,Темпоральная репрезентация; Фаталистическая репрезентация; Семантика насильственного взаимодействия,,,
Отказать долгие веки кому,умереть.,Мокиенко.csv,Темпоральная репрезентация; Фаталистическая репрезентация,,,
Не доживши веку / не дожив веку,преждевременно умереть.,Мокиенко.csv,Темпоральная репрезентация; Фаталистическая репрезентация,,,
Нет веку кому,кому-либо не судьба жить.,Мокиенко.csv,Темпоральная репрезентация; Фаталистическая репрезентация,,,
Положить век долгий кому,сократить чью-либо жизнь.,Мокиенко.csv,Семантика насильственного взаимодействия; Темпоральная репрезентация,,,
Пропасть среди веку,умереть преждевременно.,Мокиенко.csv,Темпоральная репрезентация; Фаталистическая репрезентация,,,
С веку долой,"кто-либо умер, издох.",Мокиенко.csv,Темпоральная репрезентация; Фаталистическая репрезентация,,,
Приять мученический венец,пострадать и умереть в мучениях.,Мокиенко.csv,Религиозная репрезентация; Семантика насильственного взаимодействия,,,
Ветер задул лампадку чью,кто-либо умер.,Мокиенко.csv,Религиозная репрезентация,,,
Отойти / Перейти / Переселиться в вечность,умереть.,Мокиенко.csv,Пространственно-переходная модель; Аксиологически позитивная репрезентация,,,
Испустить / испустить последний вздох,умереть.,Мокиенко.csv,Темпоральная репрезентация; Соматическая репрезентация,,,
До последнего вздоха,до самой смерти. | до смерти.,Мокиенко.csv; Тихонов.xlsx,Темпоральная репрезентация; Соматическая репрезентация,,,
Лежать вмёртвую,"умирать, быть при смерти.",Мокиенко.csv,Соматическая репрезентация,,,
Задавиться вином,умереть от алкоголизма.,Мокиенко.csv,Соматическая репрезентация; Народно-поэтическая репрезентация,,,
Вода взяла кого,"погибнуть на воде, утонуть.",Мокиенко.csv,Акватическая метафорика; Семантика насильственного взаимодействия,,,
Уйти с вешней водой,умереть весной.,Мокиенко.csv,Пространственно-переходная модель; Акватическая метафорика,,,
Остаться на войне,погибнуть в бою.,Мокиенко.csv,Семантика насильственного взаимодействия,,,
Умереть с доброй волей,умереть естественной смертью.,Мокиенко.csv,Аксиологически позитивная репрезентация,,,
Пойти за Пырькины ворота,умереть.,Мокиенко.csv,Пространственно-переходная модель; Народно-поэтическая репрезентация,,,
Выворачивать / выворотить глаза,умирать.,Мокиенко.csv,Соматическая репрезентация,,,
Вынет глаза у кого,кто-либо умрёт.,Мокиенко.csv,Соматическая репрезентация; Фаталистическая репрезентация,,,
Глаза закрылись у кого,кто-либо умер.,Мокиенко.csv,Соматическая репрезентация,,,
Глаз песком засыплются чьи,кто-либо умрёт.,Мокиенко.csv,Соматическая репрезентация; Хтоническая репрезентация; Фаталистическая репрезентация,,,
Запирать / закрывать / зажечь глаза,умирать.,Мокиенко.csv,Соматическая репрезентация,,,
Положить на глаз песку,умереть.,Мокиенко.csv,Соматическая репрезентация; Хтоническая репрезентация,,,
Закрыть глазки (да лечь на салазки),умереть.,Мокиенко.csv,Соматическая репрезентация; Аксиологически позитивная репрезентация,,,
Заложить голову,погибнуть.,Мокиенко.csv,Соматическая репрезентация,,,
Отсадить голову,"погибнуть, умереть в результате несчастного случая.",Мокиенко.csv,Соматическая репрезентация; Фаталистическая репрезентация,,,
"Класть / положить голову за кого, за что","погибать, жертвовать собой.",Мокиенко.csv,Соматическая репрезентация; Социально-этическая семантика,Положительная,,
Подкладывать (подлеживать) голову,"погибать, рисковать жизнью.",Мокиенко.csv,Соматическая репрезентация; Социально-этическая семантика,Положительная,,
Покончить свою голову,погибнуть.,Мокиенко.csv,Соматическая репрезентация; Семантика насильственного взаимодействия,,,
Ехать (переселяться) на гору / заезжать на гору,умирать.,Мокиенко.csv,Пространственно-переходная модель; Хтоническая репрезентация,,,
Идти (пойти) под гору,"стареть, терять благополучие, приближаться к смерти.",Мокиенко.csv,Пространственно-переходная модель; Хтоническая репрезентация; Фаталистическая репрезентация,,,
Понести на гору кого,похоронить.,Мокиенко.csv,Хтоническая репрезентация,,,
Уйти на гору,умереть.,Мокиенко.csv,Пространственно-переходная модель; Хтоническая репрезентация,,,
Собираться на гору,готовиться к смерти.,Мокиенко.csv,Хтоническая репрезентация; Фаталистическая репрезентация,,,
Попасть в звёздный городок,умереть.,Мокиенко.csv,Пространственно-переходная модель; ,,,
На горушку / с горушкой,умереть.,Мокиенко.csv,Хтоническая репрезентация,,,
До гроба / По гроб (жизни),до конца жизни.,Мокиенко.csv,Хтоническая репрезентация; Темпоральная репрезентация,,,
Стоять на краю гроба,быть при смерти.,Мокиенко.csv,Хтоническая репрезентация; Пространственно-переходная модель,,,
За гробом,в потустороннем мире.,Мокиенко.csv,Хтоническая репрезентация; Пространственно-переходная модель,,,
Перевернулся бы в гробу,сильно возмущаться.,Мокиенко.csv,Хтоническая репрезентация; Социально-этическая семантика,Негативная,,
Лежать в гробной,быть мёртвым.,Мокиенко.csv,Аксиологически позитивная репрезентация; Хтоническая репрезентация,,,
Уйти в гробную,умереть.,Мокиенко.csv,Пространственно-переходная модель; Хтоническая репрезентация,,,
Пойти на гробик,приблизиться к смерти.,Мокиенко.csv,Пространственно-переходная модель; Хтоническая репрезентация,,,
Дух вон из кого,о смерти человека.,Мокиенко.csv,Религиозная репрезентация; Пространственно-переходная модель,,,
Душа выходит у кого,о смерти человека.,Мокиенко.csv,Религиозная репрезентация; Пространственно-переходная модель,,,
Пойти на жизнь / Прощаться с жизнью / Распроститься с жизнью / Лишиться жизни / Уходить из жизни,умереть.,Мокиенко.csv,Пространственно-переходная модель,,,
На вечную жизнь,умереть навсегда.,Мокиенко.csv,Аксиологически позитивная репрезентация; Фаталистическая репрезентация; Темпоральная репрезентация,,,
Поплатиться жизнью,погибнуть при опасных действиях.,Мокиенко.csv,Социально-этическая семантика; Семантика насильственного взаимодействия,Положительная,,
В земельку собираться / Ложиться в земельку,умирать.,Мокиенко.csv,Хтоническая репрезентация; Фаталистическая репрезентация; Пространственно-переходная модель,,,
Взяться землёй,"истлеть, превратиться в прах.",Мокиенко.csv,Хтоническая репрезентация,,,
Пахнуть землёй,быть близким к смерти.,Мокиенко.csv,Хтоническая репрезентация,,,
Предать земле кого,похоронить.,Мокиенко.csv,Хтоническая репрезентация,,,
Взойти в сырую землю,умереть.,Мокиенко.csv,Хтоническая репрезентация; Пространственно-переходная модель,,,
Глядеть в землю,готовиться к смерти.,Мокиенко.csv,Хтоническая репрезентация; Соматическая репрезентация,,,
Жрать землю,быть мёртвым.,Мокиенко.csv,Хтоническая репрезентация; Соматическая репрезентация,,,
Идти в землю / Идти в Могилёвскую землю,умереть.,Мокиенко.csv,Пространственно-переходная модель; Хтоническая репрезентация,,,
Полезть в землю,умереть.,Мокиенко.csv,Хтоническая репрезентация; Пространственно-переходная модель,,,
Спрятать в землю кого,похоронить.,Мокиенко.csv,Хтоническая репрезентация,,,
Угнать в землю кого,довести до смерти.,Мокиенко.csv,Хтоническая репрезентация; Семантика насильственного взаимодействия,,,
Уйти под землю,"умереть, скончаться.",Мокиенко.csv,Пространственно-переходная модель; Хтоническая репрезентация,,,
Зёночки закатились у кого,кто-либо умер.,Мокиенко.csv,Народно-поэтическая репрезентация; Соматическая репрезентация,,,
Рыть землю носом,"умереть, быть мёртвым.",Мокиенко.csv,Соматическая репрезентация; Хтоническая репрезентация,,,
Поваляться в землю,умереть.,Мокиенко.csv,Хтоническая репрезентация,,,
Повалило в землю кого,кто-либо умер.,Мокиенко.csv,Хтоническая репрезентация,,,
Под (в) землю уйти,"исчезнуть, пропасть.",Мокиенко.csv,Пространственно-переходная модель; Хтоническая репрезентация,,,
Иван Гробов,смерть.,Мокиенко.csv,Хтоническая репрезентация; Персонификация смерти,,,
До последнего издыхания,"до самой смерти, до конца жизни.",Мокиенко.csv,Темпоральная репрезентация; Соматическая репрезентация,,,
Пойти на истёк,умереть.,Мокиенко.csv,Пространственно-переходная модель,,,
Каблучок долой,об умершем человеке.,Мокиенко.csv,Народно-поэтическая репрезентация,,,
Притягивать к Иисусу,похоронить кого-л.,Мокиенко.csv,Религиозная репрезентация,,,
Метнуть кал,"надорваться, умереть.",Мокиенко.csv,Соматическая репрезентация,,,
Дать карачун,умереть.,Мокиенко.csv,Криомортальная семантика,,,
Карачун пришел / Карачун пришёл кому,"кто-л. умер. | о внезапной, неожиданной смерти, гибели.",Мокиенко.csv; Тихонов.xlsx,Криомортальная семантика,,,
Катушки сдать,умереть.,Мокиенко.csv,Народно-поэтическая репрезентация,,,
Каюк пришёл кому,"кто-л. умер, скончался.",Мокиенко.csv,Фаталистическая репрезентация,,,
Отбросить кеды,умереть.,Мокиенко.csv,Народно-поэтическая репрезентация,,,
Выставить кеды,умереть.,Мокиенко.csv,Народно-поэтическая репрезентация,,,
Пойти колом да ломом,"погибнуть, подвергнуться уничтожению.",Мокиенко.csv,Семантика насильственного взаимодействия,,,
Командировка в вечность,умереть.,Мокиенко.csv,Пространственно-переходная модель; Аксиологически позитивная репрезентация,,,
Пойти в кон,"погибнуть, умереть.",Мокиенко.csv,Пространственно-переходная модель,,,
Липовый кондуктор,гроб.,Мокиенко.csv,Народно-поэтическая репрезентация,,,
В конец света,"очень далеко, в отдалённое место.",Мокиенко.csv,Пространственно-переходная модель; Фаталистическая репрезентация,,,
Видеть конец кому,о приближении чьей-л. смерти.,Мокиенко.csv,Фаталистическая репрезентация,,,
Дать конец себе,покончить жизнь самоубийством.,Мокиенко.csv,Семантика насильственного взаимодействия,,,
Концы в животе кому,о чьей-либо смерти.,Мокиенко.csv,Соматическая репрезентация; Фаталистическая репрезентация,,,
Отдавать / отдать / откинуть / приклеить концы (в воду),умирать.,Мокиенко.csv,Социально-этическая семантика; Фаталистическая репрезентация; Акватическая метафорика,,,
Коней нарезать,умереть.,Мокиенко.csv,Народно-поэтическая репрезентация,,,
"Бросать/бросить (отбросить, кинуть) кони",умирать.,Мокиенко.csv,Народно-поэтическая репрезентация,,,
Отдать/ отбросить / растянуть / склеить / сточить коньки,умереть.,Мокиенко.csv,Народно-поэтическая репрезентация,,,
С коньков долой,смерть кого-либо.,Мокиенко.csv,Народно-поэтическая репрезентация,,,
Дать кончину,умереть.,Мокиенко.csv,Народно-поэтическая репрезентация,,,
С копыт долой,умереть.,Мокиенко.csv,Народно-поэтическая репрезентация; Соматическая репрезентация,,,
Загнуть / задрать / отбросить / откинуть / протянуть копыта,умереть.,Мокиенко.csv,Соматическая репрезентация; Народно-поэтическая репрезентация,,,
Скласть кости,"умереть, погибнуть.",Мокиенко.csv,Телесная деструкция,,,
Парить кости в землю,похоронить кого-л.,Мокиенко.csv,Соматическая репрезентация; Телесная деструкция; Хтоническая репрезентация,,,
Шевелить мёртвые кости,поминать усопших.,Мокиенко.csv,Телесная деструкция,,,
Мертвы кости,"покойник, труп.",Мокиенко.csv,Телесная деструкция,,,
Положить кости,"умереть, погибнуть.",Мокиенко.csv,Телесная деструкция,,,
Лечь костьми,"погибнуть в бою, сражении. | пасть в бою, погибнуть.",Мокиенко.csv; Тихонов.xlsx,Аксиологически позитивная репрезентация; Телесная деструкция; Социально-этическая семантика,Позитивная,,
Пора костям на место,пора умирать.,Мокиенко.csv,Фаталистическая репрезентация; Телесная деструкция,,,
Кранки,умереть.,Мокиенко.csv,Акватическая метафорика,,,
Пойти на крах,погибнуть.,Мокиенко.csv,Пространственно-переходная модель; Телесная деструкция,,,
На краю (у края) кладбища/могилы/пропасти/смерти,перед смертью.,Мокиенко.csv,Религиозная репрезентация; Хтоническая репрезентация,,,
Уйти под крест (на кресты),умереть.,Мокиенко.csv,Религиозная репрезентация; Пространственно-переходная модель,,,
Быть у креста,умереть.,Мокиенко.csv,Религиозная репрезентация,,,
Кровь не переработала у кого что,"кто-л. не пережил какую-л. беду, несчастье.",Мокиенко.csv,Соматическая репрезентация,,,
Потопить в крови что,массовое физическое уничтожение людей.,Мокиенко.csv,Соматическая репрезентация; Семантика насильственного взаимодействия,,,
Проливать/пролить кровь,"погибать, защищая кого-л., что-л.",Мокиенко.csv,Соматическая репрезентация; Семантика насильственного взаимодействия; Социально-этическая семантика,Положительная,,
Венчаться кровью,быть убитым.,Мокиенко.csv,Соматическая репрезентация; Семантика насильственного взаимодействия,,,
Платить кровью за что,"погибать, добиваясь чего-л.",Мокиенко.csv,Соматическая репрезентация; Семантика насильственного взаимодействия; Социально-этическая семантика,Положительная,,
Полить кровью,горько заплакать от переживания.,Мокиенко.csv,Соматическая репрезентация; Семантика насильственного взаимодействия,,,
Смыть кровью обиду,"отомстить, убив обидчика.",Мокиенко.csv,Соматическая репрезентация; Семантика насильственного взаимодействия,,,
Отправлять в райские кущи кого,"убивать, умерщвлять кого-л.",Мокиенко.csv,Религиозная репрезентация; Пространственно-переходная модель; Семантика насильственного взаимодействия,,,
Быть (близко) / Лечь / Растянуться (вдоль по) на (смертной / сторонней) лавке,умереть.,Мокиенко.csv,Аксиологически позитивная репрезентация; Народно-поэтическая репрезентация; Фаталистическая репрезентация,,,
Надуть / загнуть лапы,умереть.,Мокиенко.csv,Соматическая репрезентация; Народно-поэтическая репрезентация,,,
Чалить лапоть кверху,умереть.,Мокиенко.csv,Народно-поэтическая репрезентация,,,
"Отпускать / отпустить / отбрасывать, откидывать лапти",умирать.,Мокиенко.csv,Народно-поэтическая репрезентация,,,
Лапти прочь,умереть.,Мокиенко.csv,Народно-поэтическая репрезентация,,,
Лапти стоят в углу,умереть.,Мокиенко.csv,Народно-поэтическая репрезентация,,,
Сушить / сворачивать / подворачивать / бросить ласты,умереть.,Мокиенко.csv,Народно-поэтическая репрезентация; Акватическая метафорика,,,
Лёгкое лежанье кому,"умереть, пусть земля будет пухом.",Мокиенко.csv,Аксиологически позитивная репрезентация,,,
Лечь в лёжку,"умереть, слечь от усталости или болезни.",Мокиенко.csv,Соматическая репрезентация;,,,
Окончить лета,"умереть, скончаться.",Мокиенко.csv,Темпоральная репрезентация,,,
Леший забрал кого,умереть.,Мокиенко.csv,Народно-поэтическая репрезентация,,,
Большой лог,кладбище.,Мокиенко.csv,Хтоническая репрезентация,,,
Поехать на лог,умереть.,Мокиенко.csv,Пространственно-переходная модель; Хтоническая репрезентация,,,
Связывать ложки,умирать.,Мокиенко.csv,Народно-поэтическая репрезентация,,,
Пойти к Лопатинскому,умереть.,Мокиенко.csv,Пространственно-переходная модель; Хтоническая репрезентация; Персонификация смерти,,,
На зелёном лужочке ямочка приготовлена кому,пора умирать.,Мокиенко.csv,Хтоническая репрезентация; Фаталистическая репрезентация; Темпоральная репрезентация; Аксиологически позитивная репрезентация,,,
Отбросить/откинуть лыжи,умереть.,Мокиенко.csv,Народно-поэтическая репрезентация,,,
Поставить лыжи в угол,умереть.,Мокиенко.csv,Народно-поэтическая репрезентация,,,
Задрать лытки,умереть.,Мокиенко.csv,Народно-поэтическая репрезентация; Соматическая репрезентация,,,
Отбросить лытки,умереть.,Мокиенко.csv,Народно-поэтическая репрезентация; Соматическая репрезентация,,,
Глядеть на мазарки,быть близким к смерти.,Мокиенко.csv, Народно-поэтическая репрезентация; Соматическая репрезентация; Хтоническая репрезентация,,,
Застучать на мазарки,умереть.,Мокиенко.csv, Народно-поэтическая репрезентация; Хтоническая репрезентация,,,
Пойти на мазарки портянки сушить,умереть.,Мокиенко.csv,Пространственно-переходная модель; Народно-поэтическая репрезентация; Хтоническая репрезентация,,,
Верхние люди,души умерших.,Мокиенко.csv,Пространственно-переходная модель; Религиозная репрезентация,,,
Дать медаль в девять граммов,убить.,Мокиенко.csv,Семантика насильственного взаимодействия,,,
Наградить свинцовой медалью,убить.,Мокиенко.csv,Семантика насильственного взаимодействия,,,
Лежать за мертвецкую,быть при смерти.,Мокиенко.csv,Соматическая репрезентация,,,
За могилой,в потустороннем мире.,Мокиенко.csv,Хтоническая репрезентация; Пространственно-переходная модель,,,
Вгонять/вогнать/сводить/свести в могилу кого,доводить кого-л. до смерти.,Мокиенко.csv,Семантика насильственного взаимодействия; Хтоническая репрезентация,,,
В могилу ногой,быть близким к смерти.,Мокиенко.csv,Соматическая репрезентация; Хтоническая репрезентация,,,
Залезть в могилу,попасть в безвыходное положение.,Мокиенко.csv,Хтоническая репрезентация; Фаталистическая репрезентация,,,
Пихаться в могилу,ложиться в могилу.,Мокиенко.csv,Хтоническая репрезентация,,,
Пойти спать в могилу,умереть.,Мокиенко.csv,Пространственно-переходная модель; Аксиологически позитивная репрезентация; Хтоническая репрезентация,,,
Рыть могилу кому,готовить чью-л. гибель.,Мокиенко.csv,Хтоническая репрезентация,,,
Смотреть в могилу,быть близким к смерти.,Мокиенко.csv,Хтоническая репрезентация; Соматическая репрезентация; Фаталистическая репрезентация,,,
Сходить/сойти в могилу,ложиться в могилу.,Мокиенко.csv,Хтоническая репрезентация; Пространственно-переходная модель,,,
До могилы,"до самой смерти, до конца жизни.",Мокиенко.csv,Хтоническая репрезентация,,,
Съездить в Могилёв,умереть.,Мокиенко.csv,Пространственно-переходная модель,,,
Уйти в Могилёво,"то же, что съездить в Могилев.",Мокиенко.csv,Пространственно-переходная модель,,,
Быть в Могилёвске,"быть мёртвым, умершим.",Мокиенко.csv,Пространственно-переходная модель,,,
Быть в Могилёвской,"то же, что быть в Могилёвске.",Мокиенко.csv,Пространственно-переходная модель,,,
Идти/пойти налево,"умирать, погибать.",Мокиенко.csv,Пространственно-переходная модель,,,
Лежать наприхуде,"быть при смерти, умирать.",Мокиенко.csv,Соматическая репрезентация; Темпоральная репрезентация; Фаталистическая репрезентация,,,
Уходить/уйти в небытие,умирать.,Мокиенко.csv,Пространственно-переходная модель; Аксиологически позитивная репрезентация,,,
С ног да в гроб,"о скоропостижной, внезапной смерти.",Мокиенко.csv,Соматическая репрезентация; Хтоническая репрезентация,,,
"Одна нога в гробу, другая на берегу","то же, что одна нога в яме; о человеке близком к смерти.",Мокиенко.csv,Соматическая репрезентация; Хтоническая репрезентация; Фаталистическая репрезентация; Акватическая метафорика,,,
Одной ногой (одна нога) в могиле / Одной ногой в могиле / Стоять одной ногой в могиле,"стоять на грани смерти, быть близким к кончине. | человек, близкий к смерти. | быть безнадёжно больным, близким к смерти. | близок к гибели, кончине; при смерти.",Мокиенко.csv; Тихонов.xlsx,Соматическая репрезентация; Хтоническая репрезентация; Фаталистическая репрезентация,,,
Лечь кверх ногами,умереть.,Мокиенко.csv,Соматическая репрезентация; Аксиологически позитивная репрезентация,,,
Свесить ногами,умереть.,Мокиенко.csv,Соматическая репрезентация,,,
Туды дожидают вперёд ногами,о чьей-либо близкой смерти.,Мокиенко.csv,Соматическая репрезентация; Фаталистическая репрезентация; Пространственно-переходная модель,,,
Свалиться на ноги,умереть на своих ногах.,Мокиенко.csv,Соматическая репрезентация; Фаталистическая репрезентация,,,
Умереть на своих ногах,скоропостижно скончаться.,Мокиенко.csv,Соматическая репрезентация; Фаталистическая репрезентация,,,
