Фразеологизм,Дефиниция,Источники,Категория,Подкатегория,,,
допасти црна руха,шалити кога свога након смрти,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Социально-этическая семантика,Негативная,,,
испити / попити кому самртну,проузроковати чију смрт,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Семантика насильственного взаимодействия,,,,
"бити на смртној (самртној, самртничкој) постељи","бити на умору, умирати.",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,"Аксиологически позитивная репрезентация;
Фаталистическая репрезентация",,,,
од бешике до мотике, од рођења до смрти,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Народно-поэтическая репрезентация,,,,
бела смрт,проузрочена мрзавањем / која наступа услед смрзавања организма,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Криомортальная семантика,,,,
бити на прагу смрти,"бити близу смрти, бити у великој опасности по живот",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Пространственно-переходная модель; Фаталистическая репрезентация; Семантика насильственного взаимодействия,,,,
бити кому смрт,,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Семантика насильственного взаимодействия,,,,
неће неко (још) дуго,бити пред смрт,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Фаталистическая репрезентация,,,,
блед као смрт,врло блиед,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Трофимкина_О_И_Сербохорватско_русскии_фразеологическии_словарь,Социально-этическая семантика,Негативная,,,
"борба, битка (борити, тући се) на живот и [на] смрт","борба до крајњих граница могућности; веома жестока, огорчена борба. / борити се до краја, до победе или пораза, борити се бескомпромисно, огорчено.",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА; Трофимкина_О_И_Сербохорватско_русскии_фразеологическии_словарь,Семантика насильственного взаимодействия,,,,
кад пукне будак више главе ,кад дође / наступи смрт,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Народно-поэтическая репрезентация; Темпоральная репрезентация,,,,
Испити (попити) смртна чашу,"издахнути, умрети",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Религиозная репрезентация,Библейское,,,
"снађе кога смртна (самртна, умрла) чаша",умрети,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Религиозная репрезентация,Библейское,,,
везати се смртним чвором,"заувијек/до смрти бити везан за кога, за што.",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Социально-этическая семантика,Положительная,,,
До посљедњег (задњег) даха,"до краја живота, до смрти.",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Соматическая репрезентация,,,,
бројити / избројени / одбројени су / бројати посљедње дане ,"бити пред смрћу, очекивати скору смрт",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Темпоральная репрезентация; Фаталистическая репрезентация,,,,
смртна је дошла кому,била на самрти,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Фаталистическая репрезентация; Персонификация смерти,,,,
"борити се (дијелити се, одијелити се, растати се) с душом","умиратиј, умрети, изђисатијиздахнути, бити на самрти",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Религиозная репрезентация,,,,
"имати / носити кога, што на души","бити крив, одговоран за чију смрт/несрећу.",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Религиозная репрезентация; Семантика насильственного взаимодействия,,,,
препоручити своју душу [Богу / Господу],"помолили се Богу, уздали се у Бога (обично пред смрт).",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Религиозная репрезентация,,,,
узети кому душу јако,измучити/упропастити кога; убити/усмртити кога.,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Религиозная репрезентация; Семантика насильственного взаимодействия,,,,
извадити кому џлгерице,"измучити, усмртили кога.",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Семантика насильственного взаимодействия; Соматическая репрезентация,,,,
доћи ће ђаво по своје,"1) лоши поступци доносе заслужену касну, настрадат ће кад-тад, догодит ће се несрећа; 2) не може се смрти избјећи.",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Фаталистическая репрезентация; Религиозная репрезентация; Дидактика,,,,
укинути кога с гласа,"убити и усмртити кога, одузети кому живот.",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Семантика насильственного взаимодействия; Соматическая репрезентация,,,,
гласник смрти,,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Фаталистическая репрезентация; Народно-поэтическая репрезентация,,,,
доћи кому до [мртве] главу,доспјети у смртну опасност.,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Семантика насильственного взаимодействия; Соматическая репрезентация,,,,
глава је (стоји) кому на коцки,"бити на рубу пропасти, налазити се у смртној опасности.",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Семантика насильственного взаимодействия; Соматическая репрезентация,,,,
глава је (кому) у торби,бити | налазити се у животној | у смртној опасности,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Семантика насильственного взаимодействия; Соматическая репрезентация,,,,
"метнути (стављати, ставити) главу/живот на коцку","излагати се | изложити се смртној опасности., рискирати живот.",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Семантика насильственного взаимодействия; Соматическая репрезентация,,,,
"ставити / стављати (турити / турати, метнути / метати, носити) главу у торбу","излагати се | изложити се великој/смртној опасности, рискирати живот. / изложити се / излагати се смртној опасности.",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Семантика насильственного взаимодействия; Соматическая репрезентация,,,,
"носити, понијети главу / кожу на пазар",извргавати се / изложити се смртној опасности.,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Народно-поэтическая репрезентация; Семантика насильственного взаимодействия; Соматическая репрезентация,,,,
"радити (сновати , мислити) кому о глави",припремали чију смрт / погибију; крњити чије интересе.,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Семантика насильственного взаимодействия; Соматическая репрезентация,,,,
раставити (одијелити) кога главом,убити/усмртити кога.,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Семантика насильственного взаимодействия; Соматическая репрезентация,,,,
тражити чију главу,"1) тражити живот другога, захтијевати чију смрт; 2) захтијевати чију оставку.",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Семантика насильственного взаимодействия; Соматическая репрезентация,,,,
бити близу гроба,"бити близу смрти, налазити се при крају живота.",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Пространственно-переходная модель; Фаталистическая репрезентация; Хтоническая репрезентация,,,,
бити кому гроб,бити чија пропаст,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Хтоническая репрезентация; Семантика насильственного взаимодействия,,,,
"бити (стајати, стати) једном ногом у гробу","бити близу смрти, бити на смрт болестан, бити врло стар/немочан",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Пространственно-переходная модель; Фаталистическая репрезентация; Хтоническая репрезентация; Соматическая репрезентация,,,,
"бити (стајати, налазити се) на ивици гроба",бити близу смрти,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Пространственно-переходная модель; Фаталистическая репрезентация; Хтоническая репрезентация; Соматическая репрезентация,,,,
гледати у гроб,"налазити се на крају свог вијека, бити на крају живота",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Соматическая репрезентация; Хтоническая репрезентация; Фаталистическая репрезентация,,,,
"гурати, гурнути (тјерати, стјерати, повући) кога у гроб",тјерати | стјерати | отјерати кога у смрт; уништавати | уништити чије здравље.,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Семантика насильственного взаимодействия; Хтоническая репрезентация,,,,
није се нетко [још] ни охладио у гробу,брзо \ нетом послије чије смрти.,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Темпоральная репрезентация; Криомортальная семантика; Хтоническая репрезентация,,,,
лећи у гроб,умрети.,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Аксиологически позитивная репрезентация; Хтоническая репрезентация,,,,
"однијети (понијети, отићи) што [са собом] у гроб","умрети, а ником не казати тајну",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Социально-этическая семантика; Хтоническая репрезентация,Положительная,,,
"отерати (стерати, спремити) [некога] <пре времена> у гроб","скратити кому живот (обично лошим начином живота), убрзати чију смрт. / проузроковати, скривити нечију смрт; убрзати нечију смрт, скратити некоме живот.",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Хтоническая репрезентация; Семантика насильственного взаимодействия; Темпоральная репрезентация,,,,
отправити (спремити) кога у гроб,"изазвати, скривити чиjу смрт, бити узрок чиjе смрти",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Хтоническая репрезентация; Семантика насильственного взаимодействия; Пространственно-переходная модель,,,,
пасти у гроб,умрети.,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Соматическая репрезентация; Хтоническая репрезентация,,,,
сићи у гроб,умрети.,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Пространственно-переходная модель; Хтоническая репрезентация,,,,
висјети ногама у гробу,"бити близу смрти, бити на смрт болестан или врло стар.",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Соматическая репрезентация; Фаталистическая репрезентация; Хтоническая репрезентация,,,,
живо неопојано гробље,"стар/немоћан човјек, особа пред смрт.",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Соматическая репрезентация; Фаталистическая репрезентация; Хтоническая репрезентация,,,,
хладан као смрт,"посве хладан, леден",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Социально-этическая семантика; Криомортальная семантика,Негативная,,,
бити (стајати) на белом хлебу,очекивали извршење смртне казне послије изрицања пресуде.,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Семантика насильственного взаимодействия; Соматическая репрезентация,,,,
гурнути (турнути) кога у јаму,отерати кога у смрт.,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Семантика насильственного взаимодействия; Хтоническая репрезентация,,,,
ударила кога капља,"доживјети срчани напад, умрети од срчаног напада.",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Соматическая репрезентация; Семантика насильственного взаимодействия,,,,
чека кога коноп (конопац),очекивати смрт на вјешалима.,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Семантика насильственного взаимодействия; Темпоральная репрезентация,,,,
надарити кога свиленим конопцем,осудити кога на смрт дављењем,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Семантика насильственного взаимодействия,,,,
"сукати, плести кому, за кога, за чији врат конопац",припремати чију смрт/погибију,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Семантика насильственного взаимодействия; Соматическая репрезентация,,,,
послати кому свилени конопац,"дати кому на знање да је осуђен на смрт и да је боље да се сам убије, него да буде предан крвнику (казна којом су султани кажњавали своје војсковође ако су изгубили битку или своје доглавнике кад су код њих пали у немилост).",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Семантика насильственного взаимодействия; Социально-этическая семантика,Положительная,,,
заслужити конопац,заслужити смрт вјешањем.,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Семантика насильственного взаимодействия,,,,
одбројен је кому корак,"бити близу смрти, бити осуђен на пропаст, ускоро умрети, нестати",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Пространственно-переходная модель; Темпоральная репрезентация; Фаталистическая репрезентация,,,,
продати кожу што скупље,"бранити се свим силама, борити се на живот и смрт.",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Семантика насильственного взаимодействия; Социально-этическая семантика,Положительная,,,
бити при крају,бити на умору / близу смрти,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Пространственно-переходная модель; Фаталистическая репрезентация,,,,
близу је кому крај,бити на умору/близу смрти.,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Пространственно-переходная модель; Фаталистическая репрезентация,,,,
бити жедан (жељан) чије крви,"бити жељан освете, радити кому о глави, жељети чију смрт",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Соматическая репрезентация; Семантика насильственного взаимодействия,,,,
лебди кому смрт на уснама,"налазити се при крају живота, бити врло близу смрти",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Соматическая репрезентация; Фаталистическая репрезентация; Персонификация смерти,,,,
"лебдети, бити, налазити се између живота и смрти",,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Пространственно-переходная модель,,,,
Кад лопата зазвони над главом,кад дође смрт,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Народно-поэтическая репрезентация; Темпоральная репрезентация,,,,
смртна (страшна) молитва,молитва која се чита тешком болеснику,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Религиозная репрезентация,,,,
мршрав као смрт,врло мршрав,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Социально-этическая семантика,Негативная,,,
мртав болан,"у најтежој болести, тешко болестан, скоро пред смрт.",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Соматическая репрезентация; Фаталистическая репрезентация,,,,
"мислити (помишљати, помислити) на [оно] најгоре",помишљати на самоубојстволна смрт.,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Семантика насильственного взаимодействия,,,,
нема ништа од (не)кога,"бити врло слабог здравља, бити близу смрти",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Фаталистическая репрезентация,,,,
вечни одмор,смрт,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Аксиологически позитивная репрезентация; Религиозная репрезентация,,,,
одзвонити кому посмртно звоно (посмртна звона),огласити чију смрт / какав нестанак; нестати,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Религиозная репрезентация,,,,
гледати смрти у  очи (у лице),бити изложен непосредној опасности по живот,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА; Трофимкина_О_И_Сербохорватско_русскии_фразеологическии_словарь,Семантика насильственного взаимодействия; Персонификация смерти,,,,
ондје горе,"на другом свету, након смрти.",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Пространственно-переходная модель,,,,
питање живота и/или смрти,"питање опстанка, врло важно питање, крилима ситуација; нешто врло важно и судбоносно.",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Социально-этическая семантика,Негативная,,,
лабуђа (лабудова) пјесма/пјев,"посљедњи важнији рад или дјело прије смрти (на крају активнога стварања каква умјетника, научног радника); задње дјело.",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Античное наследие (Греция и Рим); Темпоральная репрезентация,,,,
платити смрћу,бити убијен / погубљен.,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Семантика насильственного взаимодействия,,,,
умрети (погинути) крај туђега плота, умрети напуштен од свих својих,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Социально-этическая семантика; Народно-поэтическая репрезентация,Негативная,,,
почетак краја,брза/скора пропаст/смрт,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Темпоральная репрезентация; Фаталистическая репрезентация,,,,
замирисати на погачу,"били близ смрти, приближити се смрти.",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Народно-поэтическая репрезентация; Фаталистическая репрезентация,,,,
