Фразеологизм,Дефиниция,Источники,Категория,Подкатегория,,,
послати кога по смрт,чекати кога веома дуго; не мочи дочекати да што буде,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; ПьешчичМиня_Сербские_боснии_ские_и_хорватские_пословицы_и_поговорки_и_их_русские_аналоги; Minja_Pješčić_A_DICTIONARY_OF_PROVERBS_AND_SAYINGS_SERBIAN_BOSNIAN_CROATIAN_AND_THEIR_ENGLISH_EQUIVALENTS,Социально-этическая семантика,Негативная,,,
од повоја до покрова,од рођења до смрти,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Народно-поэтическая репрезентация; Фаталистическая репрезентация,,,,
на прагу вјечности,пред смрт,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Аксиологически позитивная репрезентация; Пространственно-переходная модель,,,,
до смрти се преплашити / се престрашити,јако су преплашити / престрашити,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Социально-этическая семантика,Негативная,,,
разбољети се на смрт,"боловати от болести, која се завршава смрћу; тешко се разбољети",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Соматическая репрезентация; Фаталистическая репрезентация,,,,
мртвачка разгледница,извјештај/обавијест о смрти,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Фаталистическая репрезентация; Народно-поэтическая репрезентация,,,,
суђен сат,смрт,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Темпоральная репрезентация; Фаталистическая репрезентация,,,,
сигурно као смрт,посве сигурно.,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Фаталистическая репрезентация,,,,
плести сиједе остали,"неуђата, усидјелица; живјети сама до смрти.",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Социально-этическая семантика; Дидактика,Негативная,,,
до смрти увриједити (не)кога,"тешко умриједити кода, наниjети кому тешку увреду / нанети некоме неопростиву увреду.",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Социально-этическая семантика; Семантика насильственного взаимодействия,Негативная,,,
на смрт уморан,"јако уморан, преморен",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Социально-этическая семантика,Негативная,,,
упрти па до смрти,"нема краја, до краја живота",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Фаталистическая репрезентация,,,,
"смртна, мртва, мукла, гробна, црквена, дубока тишина","потпуна / нијема тишина, шутња, мртвило",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Социально-этическая семантика; Аксиологически позитивная репрезентация,Негативная,,,
док (докле) кому срце [у грудима] бије (куца),до чије смрти,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Соматическая репрезентация; Темпоральная репрезентация,,,,
с оне стране гроба,после смрти,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Пространственно-переходная модель; Хтоническая репрезентация,,,,
догорева (гаси се) чија свећа,"гаси се чији живот, приближава се тко смрти.",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Фаталистическая репрезентация; Темпоральная репрезентация; Народно-поэтическая репрезентация,,,,
мртвачку свећу купити за кога,жељети кому што скорију смрт,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Семантика насильственного взаимодействия; Религиозная репрезентация,,,,
"макнути (смакнути, укинути) кога са света",убити /усмртити кога.,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Семантика насильственного взаимодействия; Пространственно-переходная модель,,,,
"послати (отпратити, справити, уклонити) кога на онај (на други) свет",убили кога или скривити чију смрт.,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Семантика насильственного взаимодействия; Пространственно-переходная модель,,,,
"мирисати, замирисати на тамјан","преживљавати посљедње дане; приближили се смрти, бити близу смрииипри крају, живота.",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Религиозная репрезентация; Фаталистическая репрезентация; Народно-поэтическая репрезентация,,,,
куца кому задња (посљедња) ура,долази кому садњи смртни час.,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Темпоральная репрезентация; Фаталистическая репрезентация,,,ура - час? архаизм?,
"посљедња (страшна, задња, умрла) ура","смртни час, смрт.",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Темпоральная репрезентация; Фаталистическая репрезентация,,,,
увити / завити се у црно,пасти н велики шало. ожалостити се сбог чије смрти.,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Социально-этическая семантика,Негативная,,,
не бити далеко от вјешала,"бити близу смрти, наћи се у смртноj опасности",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Семантика насильственного взаимодействия,,,,
задња кому откуцала (откуцнула),бити при крају живота/пред смрт.,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Фаталистическая репрезентация,,,,
отјерати (послати) кога у (под) [црну] земљу,проузроковати чију смрт,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Семантика насильственного взаимодействия; Хтоническая репрезентация,,,,
помирити кога са земљом,"проузроковати кому смрт, усмртити кога.",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Семантика насильственного взаимодействия; Хтоническая репрезентация,,,,
вуче кога земља,"бити стар, изнемогао и на смрт болестан.",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Хтоническая репрезентация; Фаталистическая репрезентация,,,,
прегорјели свој живот,"изложити живот смртној опасности, жртвовати се посве",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Социально-этическая семантика; Семантика насильственного взаимодействия,Положительная,,,
"Бог [је] узео (позвао, призвао, примио) некога [к себи]","умро је нетко, мртав је. / умрети",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Религиозная репрезентация; Пространственно-переходная модель,,,,
дати (предати) Богу душу,"умрети, преминути",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Религиозная репрезентация,,,,
"ићи, отићи, спремати се [Богу] на истину",умрети,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Религиозная репрезентация; Пространственно-переходная модель,,,,
"ићи, отићи Богу на рачун",умрети,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Религиозная репрезентация; Пространственно-переходная модель; Дидактика,,,,
бити богин,"погинути, умрети, бити мртав",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Религиозная репрезентация,,,,
"еду га (је, их) црви","бити у гробу, умрети",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Хтоническая репрезентация; Телесная деструкция,,,,
куцнуо је чији посљедњи (задњи) час,"предстоји кому скоро умирање, треба умрети.",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Темпоральная репрезентация; Фаталистическая репрезентация,,,,
Испустити (пустити) посљедњи дах,"издахнути, умрети",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Соматическая репрезентация,,,,
"легати, лећи међу четири даске",потпуно престати дјеловати; умрети.,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Народно-поэтическая репрезентация; Хтоническая репрезентация,,,,
испустити дух,"умрети, преминути",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Соматическая репрезентация,,,,
предати дух [у руке] Господу (Богу),"умрети, преминути",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Религиозная репрезентация,,,,
испаде некому душа,умрети,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Религиозная репрезентация; Пространственно-переходная модель,,,,
испустити / предати душу,"умрети, преминути, издахнути",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Религиозная репрезентация; Пространственно-переходная модель,,,,
остави некога душа,умрети,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Религиозная репрезентация; Пространственно-переходная модель,,,,
мртва глава,"мртвац, покојник; умрла / погинула особа.",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Соматическая репрезентация,,,,
носити мртву главу,бити утучен / дубоко потиштен.,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Соматическая репрезентация; Социально-этическая семантика,Негативная,,,
уснути [благо] у Господиу,"преминути, умрети",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Религиозная репрезентация; Аксиологически позитивная репрезентация,,,,
оставити [своје] кости,"погинути, умрети.",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Телесная деструкция; Пространственно-переходная модель,,,,
"расипати, расути кости [по бојиштима (у борбама и си.)]",умирати | умријеити | погибати | погинути.,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Семантика насильственного взаимодействия; Телесная деструкция,,,,
"отићи, (преселити се, бити примљен) у Абрахамово крило",умрети,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Религиозная репрезентация; Пространственно-переходная модель; Аксиологически позитивная репрезентация,Библейское,,,
умрети у куту,"умрети одбачен од људи, умрети непознат.",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Социально-этическая семантика,Негативная,,,
отићи под ледину,умрети ,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Пространственно-переходная модель; Криомортальная семантика,,,,
отићи у вечни мир,умрети ,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Пространственно-переходная модель; Аксиологически позитивная репрезентация,,,,
остати на мјесту мртав,"нагло умрети, погинути",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Фаталистическая репрезентация,,,,
куцнула је кому мотика више главе,умрети ,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Соматическая репрезентация; Народно-поэтическая репрезентация,,,,
забости нос у ледину,"нагло пасти, опружити се; умрети.",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Соматическая репрезентация; Криомортальная семантика,,,,
умрети под ножем,умрети за вријеме операције,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Соматическая репрезентация,,,,
"изврнути, затворити, склопити (стиснути, свести, заклопити) очи","1) умрети; 2) заспати, уснули.",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Соматическая репрезентация; Аксиологически позитивная репрезентация,,,,
изути опанке,умрети ,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Народно-поэтическая репрезентация,,,,
отегнути све четири,"издахнути, умрети, цркнути.",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Соматическая репрезентация; Народно-поэтическая репрезентация,,,,
отићи куд за вазда гре се,"умрети, отићи на други свет.",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Пространственно-переходная модель; Аксиологически позитивная репрезентация,,,,
"отегнути (испружити, одапети) папке (папцима)","издахнути, умрети, цркнути.",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Соматическая репрезентация; Народно-поэтическая репрезентация,,,,
тек што није охладио папке,није умро (о човјеку на самрти).,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Соматическая репрезентация; Криомортальная семантика,,,,
цркнути / умрети као пас,умрети биједно (недостојно човјека).,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Народно-поэтическая репрезентация; Дидактика,,,,
охладити / отегнути пете,умрети ,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Соматическая репрезентация; Криомортальная семантика,,,,
погинути за плотом,умрети у крајн биједи / напуштен од свих,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Народно-поэтическая репрезентация; Социально-этическая семантика,Негативная,,,
отићи на вјечни починак,умрети ,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Пространственно-переходная модель; Аксиологически позитивная репрезентация,,,,
постати прах и прашина,умрети ,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Телесная деструкция; Фаталистическая репрезентация; Народно-поэтическая репрезентация,,,,
постати нитко и ништа,умрети ,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Фаталистическая репрезентация; Народно-поэтическая репрезентация,,,,
придружити се својим прецима,умрети ,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Аксиологически позитивная репрезентация,,,,
"пушка ми, пушка ти или ја или ти",један ће умрети,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Семантика насильственного взаимодействия,,,,
прогутала је кога рака,умро је нетко,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Хтоническая репрезентация; Семантика насильственного взаимодействия,,,,
"спавати, заспати (почивати, починути) вјечним (посљедњим) сном",умрети ,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Аксиологически позитивная репрезентация; Фаталистическая репрезентация; Темпоральная репрезентация,,,,
атрло се [чије] сјеме,"изумрети, нестати, бити истријебљен",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Семантика насильственного взаимодействия; Народно-поэтическая репрезентация,,,,
"умирати, умрети од стида","јако се срамити, стидјети се",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Социально-этическая семантика,Положительная,,,
"умирати, умрети, (премријети) од страха","јако се плашити / уплашити, врло се бојати, јако се престрашити",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Социально-этическая семантика,Негативная,,,
зашло (запало) је кому сунце,умрети ,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Народно-поэтическая репрезентация,,,,
умрети без свеће,"остати без породај, без потомства / умрети без потомка (који би некоме запалио свећу када умре).",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Религиозная репрезентация; Социально-этическая семантика,Негативная,,,
опростити се са [овим] светом,умрети ,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Пространственно-переходная модель,,,,
Оставити (напустити) овај свет,умрети ,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Пространственно-переходная модель,,,,
"отићи (преселити се, поћи) на онај (на други) свет",умрети ,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Пространственно-переходная модель,,,,
промијенити свет (светом),умрети ,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Пространственно-переходная модель,,,,
раставити (растати се) се са овим светом (од овога света),умрети ,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Пространственно-переходная модель,,,,
отегнути шију,умрети ,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Соматическая репрезентация,,,,
занијемјела су чија уста,умро је.,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Соматическая репрезентация,,,,
преселити у вјечност,умрети ,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Пространственно-переходная модель; Аксиологически позитивная репрезентация,,,,
"зашутјети, заувијек (занавијек)",умрети ,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Соматическая репрезентация,,,,
покрила / крије (не)кога [црна] земља,"бити мртав, умрети. / неко је у гробу",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA; Ђорђе Оташевић ФРАЗЕОЛОШКИ РЕЧНИК СРПСКОГ ЈЕЗИКА,Фаталистическая репрезентация,,,,
изгубити живот,умрети,DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Семантика насильственного взаимодействия,,,,
"праштати се, опростити се, растајати се, растати се са животом","умирати, умрети.",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Фаталистическая репрезентация,,,,
"давати, дати главу [с рамена]","погинути / гинути, жртвовати живот",DR_JOSIP_MATESIC_FRAZEOLOSKI_RJECNIK_HRVATSKOGA_ILI_SRPSKOG_JEZIKA,Семантика насильственного взаимодействия; Социально-этическая семантика; Соматическая репрезентация,Положительная,,,
